#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
115,Alina Chan,@Ayjchan,2026-03-29T18:17:09.000Z,"There are several people who have seen classified intel on Covid origins.

The mystery for them is not ""Did Covid come from a lab?"" but ""What processes led to Covid leaking from a lab?""",54,108,567,42062,https://x.com/Ayjchan/status/2038319566573408358
116,gabriel,@gabriel1,2026-03-29T20:34:59.000Z,i have not been this excited to do work since i was an apprentice at a local IT shop,10,7,232,14365,https://x.com/gabriel1/status/2038354252192788969
117,gabriel,@gabriel1,2026-03-29T20:35:42.000Z,"that's where my worked peaked, and now",1,1,26,3602,https://x.com/gabriel1/status/2038354431931191633
118,Kevin Weil,@kevinweil,2026-03-29T20:29:55.000Z,"""An open source workflow for producing a personalized mRNA cancer vaccine""",9,66,671,72819,https://x.com/kevinweil/status/2038352979158536256
119,Paul Solt,@PaulSolt,2026-03-29T02:00:00.000Z,"Get started with the Build iOS Apps Plugin in Codex today!

0:00 What Codex Plugins are
1:04 What's Inside a Plugin
3:10 Build iOS Apps Plugin
3:49 Live Plugin Demo
10:40 The iPhone App Works...
13:55 Codex fixed the Bug!",,13,70,9120,https://x.com/PaulSolt/status/2038073659466919951
120,Nucleus,@EsotericCofe,2026-03-29T02:09:52.000Z,finally the web has become interesting again,384,6200,51000,2596373,https://x.com/EsotericCofe/status/2038076140661932273
121,Boris Cherny,@bcherny,2026-03-29T00:51:51.000Z,A weird part of working at Anthropic: getting a few of these each day,521,206,8000,1033019,https://x.com/bcherny/status/2038056509805142383
122,Anthony Morris ツ,@amorriscode,2026-03-29T03:06:21.000Z,boris you could’ve just responded to my email,3,,129,8160,https://x.com/amorriscode/status/2038090354709102802
123,Thariq,@trq212,2026-03-29T06:12:56.000Z,i was gonna say this,2,,51,2710,https://x.com/trq212/status/2038137311083565381
124,gabriel,@gabriel1,2026-03-29T03:33:43.000Z,"migrating where i communicate primarily to whatsapp, much easier to reach with agents than imessage

why is microsoft and apple not doing anything? first OS to full agent navigation will be huge, wake up",26,10,252,18009,https://x.com/gabriel1/status/2038097244973637701
125,Logan Kilpatrick,@OfficialLoganK,2026-03-29T01:45:51.000Z,"Take stock of this moment, it’s truly a pleasure to be building with and for you all.",113,46,1300,79659,https://x.com/OfficialLoganK/status/2038070097705656513
126,Ammaar Reshi,@ammaar,2026-03-29T02:55:08.000Z,And to be building together in dark mode,2,,33,2546,https://x.com/ammaar/status/2038087535356731599
127,Ammaar Reshi,@ammaar,2026-03-26T19:15:19.000Z,"A year ago I became a US Citizen. This week I was invited to the White House.

Spent the day jamming on ideas with 
@jgebbia
 and team. Surreal feeling.

The work 
@ndstudio
 is doing is going to matter for a long time.",35,6,235,27387,https://x.com/ammaar/status/2037247043165425976
128,Logan Kilpatrick,@OfficialLoganK,2026-03-29T01:49:13.000Z,goated,,,2,788,https://x.com/OfficialLoganK/status/2038070946188169252
129,Google AI Studio,@GoogleAIStudio,2026-03-28T15:47:40.000Z,what's everyone vibe coding this weekend?,467,72,1000,111426,https://x.com/GoogleAIStudio/status/2037919561291555048
130,Logan Kilpatrick,@OfficialLoganK,2026-03-29T01:48:26.000Z,"teaching 
@ammaar
 how to design in light mode instead of only dark mode",13,,108,14886,https://x.com/OfficialLoganK/status/2038070747650744349
131,Ammaar Reshi,@ammaar,2026-03-29T01:49:12.000Z,,1,,18,927,https://x.com/ammaar/status/2038070940890788343
132,Noah Zweben,@noahzweben,2026-03-26T17:24:21.000Z,"Thrilled to announce Claude Code auto-fix – in the cloud. Web/Mobile sessions can now automatically follow PRs - fixing CI failures and addressing comments so that your PR is always green.

This happens remotely so you can fully walk away and come back to a ready-to-go PR.",334,734,6100,1449239,https://x.com/noahzweben/status/2037219115002405076
133,Jarred Sumner,@jarredsumner,2026-03-27T23:36:19.000Z,"Claude Code now supports `""if""` conditions in hooks, which skips the hook if the command doesn't match

This can save minutes in long sessions in repos that use hooks meant only for one command",31,59,925,102259,https://x.com/jarredsumner/status/2037675111172743184
134,OpenAI Developers,@OpenAIDevs,2026-03-29T01:32:04.000Z,"Find, validate, and fix vulnerabilities with Codex Security:


https://
developers.openai.com/codex/security/",33,41,617,95160,https://x.com/OpenAIDevs/status/2038066627842043963
135,Peter Welinder,@npew,2026-03-28T22:56:24.000Z,Markdown is the new Python,36,26,207,18482,https://x.com/npew/status/2038027453575344591
136,gabriel,@gabriel1,2026-03-28T21:30:34.000Z,hyper delusion of how good you are and hyper optimism is like 80% of making it,42,95,1600,102284,https://x.com/gabriel1/status/2038005855128629359
137,OpenAI Developers,@OpenAIDevs,2026-03-28T20:18:50.000Z,You can just build things.,35,15,311,53194,https://x.com/OpenAIDevs/status/2037987801967497238
138,OpenAI Developers,@OpenAIDevs,2026-03-28T20:19:24.000Z,"I asked Codex 5.4 to reverse engineer a DOS game with no source code. 

It’s been running for 6 hours, I can’t look away.

It unpacked assets, disassembled the EXE, rebuilt the renderer, and built my childhood favorite SkyRoads in Rust!

Now think of all the games we can revive.",4,3,31,18326,https://x.com/OpenAIDevs/status/2037987944322183547
139,OpenAI Developers,@OpenAIDevs,2026-03-28T20:19:27.000Z,"I mapped every @OpenAI Codex Ambassador on a 3D globe.

82 devs. 27 countries. 5 continents.

Built with @shuding 's cobe (5kB WebGL), @nextjs , and deployed on @vercel.

Hover to see who's where. Filter by continent. Toggle grid view.

Open source, PRs welcome if you're missing.",2,3,22,17234,https://x.com/OpenAIDevs/status/2037987956049469859
140,gabriel,@gabriel1,2026-03-28T20:14:48.000Z,"it's sad that formal education trick people into thinking that ""learning"" and ""doing"" must be separate

and that to learn something you need to dedicate 20 years full time, and listen people who might have never directly contributed to the economy",15,17,380,13903,https://x.com/gabriel1/status/2037986786509717648
141,gabriel,@gabriel1,2026-03-28T20:14:49.000Z,"so thankful for ai, the only hard part what knowing what to learn and now ai can guide you through that fairly well",2,4,43,3542,https://x.com/gabriel1/status/2037986789382902093
142,gabriel,@gabriel1,2026-03-28T20:15:10.000Z,"hard part is getting to work with the best people, learning comes by default",,2,26,2420,https://x.com/gabriel1/status/2037986880437010458
143,Philipp Schmid,@_philschmid,2026-03-28T20:07:01.000Z,,12,2,105,10500,https://x.com/_philschmid/status/2037984829522772268
144,Anthony Morris ツ,@amorriscode,2026-03-28T20:06:48.000Z,claude code is like a rocket ship for our minds,35,16,198,14368,https://x.com/amorriscode/status/2037984773751324729
145,Google Gemini,@GeminiApp,2026-03-27T23:18:30.000Z,A reminder as you head into the weekend…,65,56,641,90112,https://x.com/GeminiApp/status/2037670630003462489
146,Logan Kilpatrick,@OfficialLoganK,2026-03-28T19:39:20.000Z,it’s true,4,1,42,6462,https://x.com/OfficialLoganK/status/2037977859025744102
147,gabriel,@gabriel1,2026-03-28T18:27:45.000Z,"i never give people feedback anymore, i send them codex prompts they should paste",26,15,364,17994,https://x.com/gabriel1/status/2037959846876811660
148,gabriel,@gabriel1,2026-03-28T18:27:57.000Z,zero information loss,2,,34,3117,https://x.com/gabriel1/status/2037959898752037277
149,gabriel,@gabriel1,2026-03-28T18:10:18.000Z,"how often do you floss? 

i never flossed as a kid, now if i don't floss for 3 days i feel like my teeth start rotting. idk why i feel like i take optimal care for my teeth",31,1,51,16802,https://x.com/gabriel1/status/2037955453335081061
150,Paul Solt,@PaulSolt,2026-03-28T15:54:21.000Z,"Build an iOS app with my App-Creator skill this weekend.

I cover:
• The tools I’m using
• How I work with agents
• How I debug problems
• A real bug fix in one of my apps

0:00 Build iOS and macOS Apps with GPT-5.4
0:52 My GPT 5.4 Workflow
4:22 App Creator Skill and CLI",3,10,57,12633,https://x.com/PaulSolt/status/2037921241793716404
151,Jerry Tworek,@MillionInt,2026-03-28T17:18:41.000Z,"Say what you want, I think this was the top SF billboard. I think about it a lot",7,7,201,28392,https://x.com/MillionInt/status/2037942463386759450
152,Josh Woodward,@joshwoodward,2026-03-28T17:11:05.000Z,"Seeing great uptake on this, give it a try this weekend!",31,17,261,16173,https://x.com/joshwoodward/status/2037940551400735224
153,Oracle,@Oracle,2026-03-27T19:26:08.000Z,"This week we hit a huge milestone at our AI data center in Michigan. Very proud to be working with 
@OpenAI
 and Related Digital.",52,64,436,41244,https://x.com/Oracle/status/2037612150018224589
154,Philipp Schmid,@_philschmid,2026-03-28T13:21:06.000Z,"Task for the next 2h hours, read: 
- 
@trychroma
 Context-1 Technical Report
- 
@cursor_ai
 Composer 2 Technical Report
- 
@Kimi_Moonshot
 Kimi K2.5 Technical Report",18,25,458,38602,https://x.com/_philschmid/status/2037882673616592916
155,Philipp Schmid,@_philschmid,2026-03-28T13:21:06.000Z,"Chroma: 
https://
trychroma.com/research/conte
xt-1
…
Cursor: 
https://
cursor.com/resources/Comp
oser2.pdf
…
Kimi: 
https://
github.com/MoonshotAI/Kim
i-K2.5/blob/master/tech_report.pdf
…",3,3,45,7527,https://x.com/_philschmid/status/2037882675319423256
156,Philipp Schmid,@_philschmid,2026-03-28T16:10:32.000Z,Done:,,3,53,9322,https://x.com/_philschmid/status/2037925315394023603
157,Philipp Schmid,@_philschmid,2026-03-28T16:10:28.000Z,"Done: 
https://
x.com/_philschmid/st
atus/2037924497563505058?s=20
…",2,,26,4296,https://x.com/_philschmid/status/2037925298881098073
158,Philipp Schmid,@_philschmid,2026-03-28T16:09:52.000Z,"Read the technical reports on how 
@Kimi_Moonshot
, 
@cursor_ai
, and 
@trychroma
 train vertical agentic models with RL. Same underlying recipe, strong base model, train inside the production harness, outcome-based rewards.

- Kimi K2.5 learns to spawn parallel sub-agents through RL.",14,44,355,91699,https://x.com/_philschmid/status/2037925148599243005
159,Philipp Schmid,@_philschmid,2026-03-28T16:07:17.000Z,,11,96,617,114774,https://x.com/_philschmid/status/2037924497563505058
160,gabriel,@gabriel1,2026-03-28T16:02:19.000Z,"people who interview you usually don't know what to ask, as they don't know their own concerns

so it's up to you to figure all of them out and make sure all are adressed. big hack is straight up sharing your screen and showing a demo that they did not ask for",21,46,1200,42935,https://x.com/gabriel1/status/2037923247694729610
161,gabriel,@gabriel1,2026-03-28T16:02:21.000Z,"if you're joining a startup, add a feature to their website that shows high taste and agency. if you're joining a lab, build some small ml project that is relevant and explain some smart decisions you made etc",1,2,105,4531,https://x.com/gabriel1/status/2037923253608722839
162,gabriel,@gabriel1,2026-03-28T16:02:21.000Z,"this doesn't work when a randomly selected software engineer that won't be on your team and that has no stake in you being hired is interviewing you btw, which is apparently common",1,1,85,4162,https://x.com/gabriel1/status/2037923255886168279
163,gabriel,@gabriel1,2026-03-28T15:50:28.000Z,"when interviewing for jobs, don't talk as if they're doing you a favor by hiring you and giving you money

focus on removing 100% of unknowns from the interviewer, even if they don't ask you; do you work hard, learn fast, have you done this before, show something live",62,140,4000,206795,https://x.com/gabriel1/status/2037920266479899110
164,gabriel,@gabriel1,2026-03-28T15:50:29.000Z,"idk why this mindset exists and why it's so universal. something with how schools ""teach"" us how to get a job makes us do this",4,3,282,20510,https://x.com/gabriel1/status/2037920268254060769
165,gabriel,@gabriel1,2026-03-28T15:50:29.000Z,"""companies want to make money, so show them how you can make them money"" just keep this in mind. discard whatever school told you about getting a job, assume above, and extrapolate all your actions from that",6,8,426,19643,https://x.com/gabriel1/status/2037920269831156068
166,Tibo,@thsottiaux,2026-03-28T06:56:46.000Z,Growth of codex continues to outpace our prediction (maybe we are not super good at that) and we almost ran out of capacity three days in a row. We have ramped up more significantly ahead of next week.,189,68,2100,88939,https://x.com/thsottiaux/status/2037785955126652990
167,gabriel,@gabriel1,2026-03-28T05:11:40.000Z,im waking up 8am now. it's crazy it's like you get 3 free hours every day,74,22,1200,76100,https://x.com/gabriel1/status/2037759503895253162
168,Jerry Tworek,@MillionInt,2026-03-28T04:16:24.000Z,"No matter how hard you run, your biggest fear is always right behind you.

Better get familiar with it, invite it over for supper. You’re both in this together for a long haul.",14,8,212,19432,https://x.com/MillionInt/status/2037745597625839853
169,Greg Brockman,@gdb,2026-03-28T03:25:03.000Z,"Codex use cases are like Skills, but for humans",127,78,1500,417075,https://x.com/gdb/status/2037732675897770123
170,Chrome for Developers,@ChromiumDev,2026-03-23T19:24:03.000Z,"Pinterest moved to native CSS carousels to replace legacy JS platform-wide → 
https://
goo.gle/4cZR6Pk

Using CSS primitives like scroll markers and snap, they achieved:
 90% code reduction (2k JS → 200 CSS)
 15% faster page loads
 Smoother, interactive UI",26,178,2100,213288,https://x.com/ChromiumDev/status/2036162075987255595
171,News from Google,@NewsFromGoogle,2026-03-27T21:15:15.000Z,"We’ve had quite the innovative week — and are #1 on both 
@FastCompany
’s World’s Most Innovative Companies list and 
@FortuneMagazine
’s list of America’s Most Innovative Companies. Catch up on all the latest 
@google
 news and updates from this week",3,13,81,4415,https://x.com/NewsFromGoogle/status/2037639611476811981
